Id,Popularity
29609,0.46354833524166456
29610,0.4287196315796129
29611,0.4366419887409138
29612,0.470631187592795
29613,0.47793442207425485
29614,0.7101435857178233
29615,0.7481262064791971
29616,0.4220077754726836
29617,0.43623463116580186
29618,0.7151832703331977
29619,0.5701796530277454
29620,0.42164305809016867
29621,0.45362701777334963
29622,0.5317880271425548
29623,0.5688411332513484
29624,0.40962430143497996
29625,0.5498944309853617
29626,0.4191504075403372
29627,0.49025155139868826
29628,0.700942964972372
29629,0.4760323720173545
29630,0.6401008535543864
29631,0.46793078119715004
29632,0.48222859363260023
29633,0.5712219606184414
29634,0.5977336659357229
29635,0.49636281686233935
29636,0.5884298849657447
29637,0.6343992827230021
29638,0.5391214409751864
29639,0.47443050298961503
29640,0.6060829234324385
29641,0.588191924301795
29642,0.42160525983646335
29643,0.42085751309115593
29644,0.5719140571725884
29645,0.6880432738369394
29646,0.5355863657430187
29647,0.41775648681193517
29648,0.6836819516740005
29649,0.5978697480494143
29650,0.5064891262804645
29651,0.42113113339554775
29652,0.4463032592971413
29653,0.6210037447104281
29654,0.4328519616288412
29655,0.5727957509523234
29656,0.4815581515416432
29657,0.48484831682919616
29658,0.4126101616989329
29659,0.44195175687193566
29660,0.42398367828093253
29661,0.47579879054246416
29662,0.4932287873026455
29663,0.43910051611339007
29664,0.5366211601655886
29665,0.43751347293251014
29666,0.508018481137468
29667,0.5031364066956527
29668,0.42979365359942606
29669,0.5102559906421494
29670,0.504227090874213
29671,0.3989313181691383
29672,0.49818946296364375
29673,0.4953193907730677
29674,0.44171755269436724
29675,0.5081926201626074
29676,0.4881395601653854
29677,0.44064716106171237
29678,0.5772332675613155
29679,0.47226504942872694
29680,0.4336615070748105
29681,0.4600692160752233
29682,0.6027028046181555
29683,0.5255683411765333
29684,0.47876080109692437
29685,0.43095437120254554
29686,0.4807744407633446
29687,0.4849891202774578
29688,0.5472037554891667
29689,0.4085248722169556
29690,0.47336613820798423
29691,0.5041577293276915
29692,0.44714477942476416
29693,0.49003032506908434
29694,0.4295796971700226
29695,0.4709323316028257
29696,0.5216888450749269
29697,0.501972767530977
29698,0.4379479045371673
29699,0.4683638449156056
29700,0.45578894338600334
29701,0.4298094802226943
29702,0.4886768506401539
29703,0.4161271689932145
29704,0.6522005766267585
29705,0.7411619746032906
29706,0.48458821824250053
29707,0.44325610805468757
29708,0.501968555316651
29709,0.4569592128514227
29710,0.5141577857007661
29711,0.4283743322599517
29712,0.4520348721592672
29713,0.44153566565895697
29714,0.5497900734477755
29715,0.5306594648875814
29716,0.5125034584326408
29717,0.5834566829086624
29718,0.4758095406085807
29719,0.41748289845946845
29720,0.7003410793283651
29721,0.5151183065158803
29722,0.4619375221357819
29723,0.4683799809270253
29724,0.5323034251735447
29725,0.6658558781987886
29726,0.41532187443938756
29727,0.4486406354499433
29728,0.46775144757556725
29729,0.425590268422791
29730,0.48637592834795057
29731,0.3237579928779153
29732,0.47548045302726183
29733,0.5841969098494345
29734,0.5056438367817683
29735,0.5399236758586891
29736,0.6701683888398831
29737,0.491330792362067
29738,0.4288106127361937
29739,0.4853747914441464
29740,0.4409968095277798
29741,0.5052250358142382
29742,0.4404362472361174
29743,0.4433369532011884
29744,0.4310900569949481
29745,0.4402907081009767
29746,0.45845914287342027
29747,0.5755795395130577
29748,0.466885965021335
29749,0.4012869790192668
29750,0.47844769759732797
29751,0.4358522605004769
29752,0.5716052433959045
29753,0.42401324107543326
29754,0.5139661908582515
29755,0.4966700296682366
29756,0.31942407727298955
29757,0.4443755758751263
29758,0.3834324482717481
29759,0.4861423849539622
29760,0.410289660805525
29761,0.4486899005841405
29762,0.4223030908447123
29763,0.45831862181756916
29764,0.505220200108904
29765,0.47849828705565417
29766,0.43215168968916384
29767,0.49986252372051715
29768,0.48262436544604903
29769,0.5804674103639744
29770,0.4449523060847081
29771,0.6207731333838202
29772,0.4606022992056643
29773,0.4234106628471803
29774,0.4917966369131946
29775,0.48483287017912213
29776,0.3962212285048578
29777,0.43011661654423033
29778,0.5715093644808343
29779,0.4266405567059343
29780,0.47827407610419187
29781,0.5900355389938192
29782,0.5506236597796402
29783,0.5831517306623907
29784,0.4147727104229335
29785,0.4445912948876117
29786,0.4208532947963389
29787,0.3640120369859531
29788,0.6099750299419449
29789,0.711829045362327
29790,0.4284871031700235
29791,0.42749458815178243
29792,0.5398333374472185
29793,0.43037148299276473
29794,0.5107268320049153
29795,0.5007795295089916
29796,0.4944709913491968
29797,0.5200944917943667
29798,0.4742913596370376
29799,0.48270393922998656
29800,0.49905609244441623
29801,0.37531636125070916
29802,0.5073048311314429
29803,0.46138774506155944
29804,0.42228204818463894
29805,0.41545458555701487
29806,0.5400629766537327
29807,0.4398407090279047
29808,0.6786523717473255
29809,0.4224437772487605
29810,0.6447911399057604
29811,0.4802573170030907
29812,0.4262026132206595
29813,0.4219099220254556
29814,0.5467368239403277
29815,0.4348106037446729
29816,0.40890416996228457
29817,0.4463970972136116
29818,0.5153748441035914
29819,0.46699058639160973
29820,0.44314317838704387
29821,0.5569517170998978
29822,0.6102502781008228
29823,0.4848281000937735
29824,0.4478984746512347
29825,0.41404034460294825
29826,0.4350987437022614
29827,0.4479484117468239
29828,0.6891626491570871
29829,0.6686417312178563
29830,0.428006056524769
29831,0.41647964428590833
29832,0.41561121337248835
29833,0.49697193351363395
29834,0.46696179659661713
29835,0.5593281550007553
29836,0.5251349052023274
29837,0.6988164719850373
29838,0.455291828476268
29839,0.5492340295524201
29840,0.6863207957472772
29841,0.42597823188626716
29842,0.4231366242127825
29843,0.42954997479403284
29844,0.45554905776082105
29845,0.422972317780548
29846,0.43837698009045384
29847,0.427740811437581
29848,0.6823700413940296
29849,0.41896118917594355
29850,0.43275788066568577
29851,0.5920890776308039
29852,0.3918348095127121
29853,0.5523140897481136
29854,0.6140594251298221
29855,0.48062261590084776
29856,0.5529352755208902
29857,0.6360529424039911
29858,0.5923246093333234
29859,0.6027859184042526
29860,0.42306642998846244
29861,0.5270790816492419
29862,0.44798632473522526
29863,0.42955377482352863
29864,0.6780051209380166
29865,0.5775908063968146
29866,0.6583126942971177
29867,0.47304761123263567
29868,0.450506762754321
29869,0.4304757539633908
29870,0.4169570729376527
29871,0.4791688715500326
29872,0.5088943398760836
29873,0.4321248989008297
29874,0.5383595319814064
29875,0.5382859466315361
29876,0.44620899125105346
29877,0.508587007703584
29878,0.5256640708931897
29879,0.5196686679928284
29880,0.5271981842066613
29881,0.45871921215204253
29882,0.4493255646564514
29883,0.5044479903141554
29884,0.4994570189182135
29885,0.45444016107530016
29886,0.4786170575344481
29887,0.44128495735627904
29888,0.4994962453484465
29889,0.581659470432689
29890,0.6900342735462631
29891,0.3224996678790517
29892,0.5151767101800243
29893,0.500292988905801
29894,0.4428926918961921
29895,0.4298266552704255
29896,0.46194583085792357
29897,0.4084362253601586
29898,0.7441282944509164
29899,0.4229454656369448
29900,0.395477731830942
29901,0.5029877097535936
29902,0.44678930231182906
29903,0.5804735021478487
29904,0.4535715172293694
29905,0.4373632722261392
29906,0.48634246361752703
29907,0.5627704370740672
29908,0.4238118615546249
29909,0.4207656608561222
29910,0.45564341054362517
29911,0.39237210387286287
29912,0.5806453473029959
29913,0.4402247221487179
29914,0.4987356778760271
29915,0.5860939043841931
29916,0.5637743147990494
29917,0.36404238424113305
29918,0.5261645952745018
29919,0.4540074521766243
29920,0.4891995166876184
29921,0.493663149637846
29922,0.5738683402492515
29923,0.4836210552752837
29924,0.4739255833246949
29925,0.5821784276325377
29926,0.5126495564188519
29927,0.5435922805034309
29928,0.4855768447907206
29929,0.5554477795910111
29930,0.7097671389206616
29931,0.4310589553357094
29932,0.41921616551188334
29933,0.5746360338910218
29934,0.43435440547480064
29935,0.4491071442548033
29936,0.6341265048472634
29937,0.4627268268849174
29938,0.4844613048318859
29939,0.44710217763773275
29940,0.45406690835745844
29941,0.42027586711255294
29942,0.45996288498368687
29943,0.49266302965166264
29944,0.5819943691326449
29945,0.5028170749313875
29946,0.4543571147608005
29947,0.5768524476588577
29948,0.4737220406332767
29949,0.4165409164335404
29950,0.4445906714798174
29951,0.4926943821585636
29952,0.5107946894945066
29953,0.4580038794340843
29954,0.45631940186621506
29955,0.724654135695038
29956,0.4178070910678283
29957,0.47750499284676434
29958,0.5104821256557381
29959,0.48928652669975314
29960,0.5225415167973444
29961,0.41785977389284434
29962,0.4150200255196997
29963,0.5097565560640638
29964,0.478174063132788
29965,0.39037703688723124
29966,0.6456113494042408
29967,0.4376493354000779
29968,0.501639981424714
29969,0.4400423186246457
29970,0.42417711004490016
29971,0.561837057774502
29972,0.5723839288145228
29973,0.5737003532666117
29974,0.7323422459439277
29975,0.4218060497126585
29976,0.615989119388961
29977,0.4255007792615403
29978,0.5671433266636116
29979,0.5873350025924904
29980,0.5445561619495936
29981,0.4964526458353578
29982,0.6073706253795523
29983,0.4123241192945065
29984,0.41950002750590615
29985,0.4985551433460544
29986,0.6183234506967867
29987,0.4321843298691285
29988,0.46633069944477035
29989,0.42747871601288867
29990,0.4528332872495105
29991,0.7042949080873397
29992,0.502919270402432
29993,0.56678487400583
29994,0.45118424144482955
29995,0.4937676183852503
29996,0.4419493003456284
29997,0.48692755580388963
29998,0.44213665669982855
29999,0.5133583238929741
30000,0.6410688411305747
30001,0.4910550258972154
30002,0.43813591060029977
30003,0.5082536725871319
30004,0.43964129785864914
30005,0.4530605679701582
30006,0.5108983787585791
30007,0.4960686791543181
30008,0.4149694447420207
30009,0.4986299990423001
30010,0.43697219003947824
30011,0.4439308256031002
30012,0.4134884589275794
30013,0.4378470231812428
30014,0.4842527598042069
30015,0.41590532534550384
30016,0.5369018727255874
30017,0.4837991705588945
30018,0.4992995652917631
30019,0.4356432611984767
30020,0.5679799013658697
30021,0.5043953660074134
30022,0.44276346033500846
30023,0.5826923821707662
30024,0.4434612905135644
30025,0.4507284752665115
30026,0.5016239754241673
30027,0.577247435063124
30028,0.4397909992763857
30029,0.4138261749415034
30030,0.5952592538239014
30031,0.4483239902040997
30032,0.6247301024154247
30033,0.425664637617925
30034,0.5628959468517489
30035,0.48134110401539526
30036,0.42310385131314654
30037,0.49428230234092513
30038,0.44240484177401973
30039,0.40665113983970413
30040,0.4438145752812254
30041,0.5166167265437998
30042,0.6657461541269009
30043,0.38567530413504153
30044,0.4212057259831472
30045,0.46322585241332326
30046,0.3135673180745032
30047,0.49485827606442584
30048,0.46489955149830814
30049,0.5355782145884774
30050,0.4446321025409408
30051,0.4226856320733964
30052,0.4258119681868297
30053,0.4373594440461563
30054,0.6992401736556397
30055,0.49457778574292643
30056,0.5609489785834616
30057,0.43704363051634465
30058,0.5176576845173811
30059,0.5284016619618065
30060,0.4563901938189406
30061,0.5542046001241844
30062,0.4348781637946876
30063,0.5581407948209818
30064,0.49031793585110894
30065,0.5184581844410441
30066,0.5413822331351734
30067,0.4852486141601753
30068,0.48374716895614644
30069,0.4435216684909746
30070,0.5894252275907906
30071,0.42928627580319534
30072,0.5344733601918378
30073,0.5124595149154588
30074,0.5040265518583821
30075,0.6804479868953515
30076,0.4801940298121806
30077,0.5278689304798188
30078,0.49965410871864785
30079,0.5274890268682616
30080,0.4426279065410575
30081,0.5246106109425863
30082,0.6981029540070421
30083,0.43874493124438246
30084,0.5642652095753123
30085,0.41481987047228236
30086,0.7055934806384083
30087,0.5291890585056159
30088,0.42912008875647206
30089,0.4185640974348177
30090,0.4951425924414293
30091,0.5539393738242064
30092,0.3661517751600004
30093,0.4374247977312503
30094,0.4194290026359559
30095,0.4223080241355106
30096,0.5668728480953309
30097,0.4661667804661415
30098,0.5738108826588793
30099,0.6656457669216056
30100,0.5375147778846666
30101,0.42402991166975074
30102,0.41032186302482143
30103,0.3537902892455595
30104,0.4685804161265419
30105,0.4501603588761918
30106,0.4435722685172441
30107,0.5665488213157127
30108,0.49764792270111713
30109,0.6102774308238719
30110,0.7061008678077155
30111,0.48866784081290576
30112,0.5320292544406434
30113,0.4204255789439126
30114,0.49589760488993684
30115,0.709699891481525
30116,0.6096692035670893
30117,0.5627064364612265
30118,0.5597097236815642
30119,0.4527723626736203
30120,0.5761960833473466
30121,0.4909204879828335
30122,0.4500432240018982
30123,0.4256338860437428
30124,0.5446045854814506
30125,0.4317022406635035
30126,0.4182152557047014
30127,0.4561319744761187
30128,0.43764423538147024
30129,0.612688865934879
30130,0.4516976393954032
30131,0.413200209573354
30132,0.5470478363914149
30133,0.4515485998521559
30134,0.3921914697869749
30135,0.4931534480291681
30136,0.42448903850656716
30137,0.4658496673281795
30138,0.5532569309059537
30139,0.618488015046251
30140,0.5099146705377482
30141,0.4980679008551607
30142,0.42246360686112494
30143,0.41454445304206217
30144,0.5823602542760016
30145,0.500782705277099
30146,0.4547799552035948
30147,0.4139117212441407
30148,0.4348163179001374
30149,0.5039172807352738
30150,0.4297452107322928
30151,0.447006668856809
30152,0.472142406248628
30153,0.5933344181512195
30154,0.49612056864219345
30155,0.6739526992600929
30156,0.4202455081556916
30157,0.47539442327138326
30158,0.48996338005128226
30159,0.4367599686702547
30160,0.5537789584913645
30161,0.43280529640596
30162,0.494685636138556
30163,0.5183167129663417
30164,0.6048452786822821
30165,0.41991587244340123
30166,0.5408538817349012
30167,0.42544227197390605
30168,0.6754163928423081
30169,0.5741230114507516
30170,0.48585009978061644
30171,0.5959414022304319
30172,0.44463151094624104
30173,0.5907309856802455
30174,0.4207112821367203
30175,0.5955951059512072
30176,0.4912945635451043
30177,0.5012351223660256
30178,0.4862042508685546
30179,0.5680389059212347
30180,0.5820611659693413
30181,0.44827046703521106
30182,0.57230821577472
30183,0.45725997004186475
30184,0.5402907213293549
30185,0.41122495335335557
30186,0.586706816639928
30187,0.4122504429786155
30188,0.4155065146259153
30189,0.4748887946886365
30190,0.48717239035499127
30191,0.4910110082487073
30192,0.5297631821182919
30193,0.5868660169316022
30194,0.42087448840398956
30195,0.48969213926779415
30196,0.43632743987649364
30197,0.49301450163831606
30198,0.4716176596323357
30199,0.4470382446346924
30200,0.6757945472906238
30201,0.49232287314958345
30202,0.48059040790039725
30203,0.6354895320362557
30204,0.5129478158253352
30205,0.2882810563082505
30206,0.4362781708486155
30207,0.4141195924627051
30208,0.6059234972477986
30209,0.4952920044016841
30210,0.4205012360121983
30211,0.5069864921622436
30212,0.5329311275975517
30213,0.44225009103346713
30214,0.42387200083945875
30215,0.4834321213364377
30216,0.4952885820168372
30217,0.5420223285658858
30218,0.4967538138456959
30219,0.4434025085817553
30220,0.5015958808263203
30221,0.4215087658887947
30222,0.48048893231851625
30223,0.43922324267845075
30224,0.454516483493049
30225,0.556002531962558
30226,0.4631249124165211
30227,0.4258186049848272
30228,0.5253724856202877
30229,0.4302893674548673
30230,0.4866106593876002
30231,0.41395856666406694
30232,0.4305092019667531
30233,0.54645684721004
30234,0.4504835807028272
30235,0.6219061391723908
30236,0.4755116505113293
30237,0.5189692654943096
30238,0.46925170253087206
30239,0.5872249580344062
30240,0.49529520541560285
30241,0.563254177296528
30242,0.410798334595146
30243,0.46497625990644786
30244,0.4199416958717028
30245,0.42057065378614783
30246,0.3935511509020756
30247,0.4197020492827234
30248,0.6640518439055202
30249,0.49019143729146814
30250,0.420335240125939
30251,0.4201431508417434
30252,0.6363329674460516
30253,0.42244690800149753
30254,0.4645959527087823
30255,0.45047447806232443
30256,0.6517959884832367
30257,0.4350303695491322
30258,0.5299008548116501
30259,0.48416779375586694
30260,0.42500780845877406
30261,0.703609030678473
30262,0.49255889368366984
30263,0.48991782165424475
30264,0.46977414110641724
30265,0.625184414540078
30266,0.5400339794528812
30267,0.5378841556682029
30268,0.4209397465375378
30269,0.5510383280622676
30270,0.5366168383744956
30271,0.45255141462592763
30272,0.4191317459744289
30273,0.6351469919666509
30274,0.3865250045649148
30275,0.5424519459009568
30276,0.3721751604706731
30277,0.49725291308326175
30278,0.5448491785707644
30279,0.45366930201744576
30280,0.5004810984654804
30281,0.438279712759476
30282,0.5314046616650969
30283,0.5443305464030694
30284,0.5251335472680048
30285,0.5232763079450309
30286,0.5816357344086197
30287,0.4370935142372169
30288,0.44390811717026935
30289,0.422151345054572
30290,0.5226568051085826
30291,0.41006467523744133
30292,0.47943854543438796
30293,0.4984020057877396
30294,0.6548796546266432
30295,0.41840353780315725
30296,0.4997225055032435
30297,0.47082667292248676
30298,0.49953293636695745
30299,0.5807123205088218
30300,0.7804985177512812
30301,0.6672839675100805
30302,0.5672427362041959
30303,0.5449896001952155
30304,0.5048497900253556
30305,0.5287308929368993
30306,0.5036102952719281
30307,0.47604446976071757
30308,0.542757756402883
30309,0.5129563478619547
30310,0.7190913482592397
30311,0.5250816893189033
30312,0.4745661476189773
30313,0.6450965463388868
30314,0.44147960958242316
30315,0.5831535336445556
30316,0.4388248796377664
30317,0.4229071573267934
30318,0.5302912102708637
30319,0.5311170388783709
30320,0.39033794217430307
30321,0.6890334857377857
30322,0.48341558031129606
30323,0.4966849925207445
30324,0.6192391073755329
30325,0.48674665292136304
30326,0.40780824363848717
30327,0.7192465479517473
30328,0.4738520958748507
30329,0.42658752630547275
30330,0.43552917792845103
30331,0.598795173914411
30332,0.48038688113870254
30333,0.43128627719993995
30334,0.4405238218808144
30335,0.4719379162706079
30336,0.4263489077459723
30337,0.5218823083575858
30338,0.5809014440698299
30339,0.42270887004896784
30340,0.42117952214383203
30341,0.44262461210874093
30342,0.6925127783897242
30343,0.4161796558817826
30344,0.5215326067987823
30345,0.4370213160533176
30346,0.48167734864990375
30347,0.5261579790266528
30348,0.3516500907474188
30349,0.6904095375655905
30350,0.5391964142966353
30351,0.4407828175809769
30352,0.4155590908032016
30353,0.5379943857095492
30354,0.4139409899963461
30355,0.5690894686009196
30356,0.6760378266267428
30357,0.5017679094364678
30358,0.4193141196945721
30359,0.452119448857252
30360,0.48150950528540737
30361,0.43934527932902534
30362,0.596595366127635
30363,0.5695288905342448
30364,0.5102661211421154
30365,0.492007171957099
30366,0.4938655568253418
30367,0.44492693777202247
30368,0.48572880903750226
30369,0.5905708470294571
30370,0.6939810637587215
30371,0.4099297842750701
30372,0.6552254927050658
30373,0.4890333406007717
30374,0.46825876323565774
30375,0.4574276825877493
30376,0.5012533603868092
30377,0.4660554791983018
30378,0.53881314189985
30379,0.6491215922812903
30380,0.420282304716886
30381,0.5476111292259283
30382,0.552741537779851
30383,0.4236855838205326
30384,0.5859304200537966
30385,0.5299073702386461
30386,0.4481373191658711
30387,0.5218079872846021
30388,0.4809857064693248
30389,0.5677355210682057
30390,0.5638698708006166
30391,0.4702239380126345
30392,0.6163567130613544
30393,0.4823347594133413
30394,0.41335144197504253
30395,0.4261703655079814
30396,0.5913253874332038
30397,0.540990680872768
30398,0.42614113152359684
30399,0.47238686812215014
30400,0.5974260742370626
30401,0.48209696501199995
30402,0.5025728929653627
30403,0.5576609175707924
30404,0.49088913656779765
30405,0.4703363757682831
30406,0.4925978299176846
30407,0.4119562527945999
30408,0.47583279635033154
30409,0.46961031116835816
30410,0.4212665407357252
30411,0.564479075528598
30412,0.4910040544183564
30413,0.47624694720281907
30414,0.5764070349680804
30415,0.419411620082334
30416,0.5435434877368077
30417,0.48093182261746603
30418,0.5050639749139638
30419,0.46004444439495695
30420,0.45280641179956793
30421,0.5060050197537812
30422,0.727400748680782
30423,0.4352923528758048
30424,0.7103278738799883
30425,0.5892737934157832
30426,0.4919836099895838
30427,0.4822871966730939
30428,0.4227774181591762
30429,0.5521984467997377
30430,0.5859339003437738
30431,0.42884537304191944
30432,0.4077510897639031
30433,0.47974741528242293
30434,0.5031303556508753
30435,0.261119174663879
30436,0.4218742716654977
30437,0.4421198456016636
30438,0.6903975717364472
30439,0.4340173793438194
30440,0.41665697396078816
30441,0.6667869036078015
30442,0.529193646466037
30443,0.5017229007744027
30444,0.4203402587117173
30445,0.6037607145891798
30446,0.43798082535784627
30447,0.3963935762497788
30448,0.44272333072054465
30449,0.42764895565247873
30450,0.4241627738849067
30451,0.5701024327766978
30452,0.419672205742162
30453,0.4597806215021967
30454,0.42556129446031626
30455,0.4420263156219432
30456,0.4319262777912405
30457,0.4592665988005578
30458,0.5010686931627959
30459,0.5944638251225414
30460,0.5381049507730089
30461,0.5345798558315467
30462,0.5530540412096825
30463,0.400763366313809
30464,0.5951938247417964
30465,0.43718397673443987
30466,0.44949623996098864
30467,0.4606233729168654
30468,0.4188336204844242
30469,0.44508760652058954
30470,0.5109081522210343
30471,0.4216351377205526
30472,0.7197172857144364
30473,0.4301970904028801
30474,0.42187983166136434
30475,0.5780260570729694
30476,0.43135003927319027
30477,0.4720130655350729
30478,0.4272730892731577
30479,0.44849249537435043
30480,0.48628762952150345
30481,0.6851830540097559
30482,0.4538515300299756
30483,0.4869757757599531
30484,0.5147501890434718
30485,0.5032174889982328
30486,0.46423799473491645
30487,0.5938498821308693
30488,0.48618192415998623
30489,0.43304597167365727
30490,0.41590600211024004
30491,0.43251389164999066
30492,0.42180804307344927
30493,0.4968775538954652
30494,0.453985994065231
30495,0.47569601949676005
30496,0.4514159666969418
30497,0.44596797817960926
30498,0.57630096874596
30499,0.45144239666612834
30500,0.4324638678534746
30501,0.430866700855871
30502,0.5101926471205055
30503,0.4120131373714123
30504,0.4826373553618003
30505,0.4516755634740098
30506,0.4230112294458304
30507,0.6844651842934883
30508,0.4213337008473765
30509,0.45663076837308647
30510,0.5985988625476257
30511,0.43917158941739987
30512,0.514539720504109
30513,0.4776222907203395
30514,0.5210909989179614
30515,0.5010480924035521
30516,0.4471466040821939
30517,0.42369145350664184
30518,0.5131968673712852
30519,0.6293427617018051
30520,0.5277325793011579
30521,0.4404533195374664
30522,0.6155624152978039
30523,0.5991446849931873
30524,0.4381156369997774
30525,0.5272524525081947
30526,0.5086143477615289
30527,0.4310276927097024
30528,0.4360112118792131
30529,0.5095407955275669
30530,0.4472655328538014
30531,0.4421906259106889
30532,0.4871481573896176
30533,0.5308441236006922
30534,0.578327432415835
30535,0.6160592595235643
30536,0.4330793615504719
30537,0.5573579264947225
30538,0.48614137145990094
30539,0.5513130054296732
30540,0.48104534328282406
30541,0.6143864883557116
30542,0.5267861406792006
30543,0.4240689330650167
30544,0.5073215042801464
30545,0.45338479247954533
30546,0.4585986475983425
30547,0.5609637988439613
30548,0.4994813993039283
30549,0.5019242570528004
30550,0.5904396642849192
30551,0.37325957178873403
30552,0.48300183594928586
30553,0.46774219447204746
30554,0.56446779584697
30555,0.4472774869326146
30556,0.495957441865355
30557,0.43648725161285856
30558,0.42882722982066745
30559,0.5659008243227561
30560,0.42790529575556036
30561,0.4669661675329728
30562,0.461166215591567
30563,0.4336967615663559
30564,0.5912274902975598
30565,0.4711279666174053
30566,0.45255648472428506
30567,0.5452379325358301
30568,0.4986933705638466
30569,0.4964080888892992
30570,0.43873854100398424
30571,0.5707232461281179
30572,0.4230365589904764
30573,0.5975318993962433
30574,0.43854785106173616
30575,0.4187093840007982
30576,0.4948208591243451
30577,0.41856847829531696
30578,0.46952884242350856
30579,0.4152971645298134
30580,0.5442047116344351
30581,0.4334097998118882
30582,0.4844818667332415
30583,0.40019309456104485
30584,0.42682544898137065
30585,0.5933604124178954
30586,0.5126387672878269
30587,0.736237619889593
30588,0.4483083306933892
30589,0.4514290814637608
30590,0.44638381183447273
30591,0.47478244825414406
30592,0.48429665460285565
30593,0.5023168204980405
30594,0.4741888303011561
30595,0.6668907347269141
30596,0.536510862667673
30597,0.4835569543873846
30598,0.6716750215061656
30599,0.44327201455263127
30600,0.6460118019336998
30601,0.53004955134354
30602,0.5102923517747242
30603,0.451752412965416
30604,0.597999948839928
30605,0.48341072479737957
30606,0.5172391534239518
30607,0.6141476038368832
30608,0.43093041955415884
30609,0.4131649988647437
30610,0.6681895855633972
30611,0.44152840174579
30612,0.5659652702222215
30613,0.4296687271201727
30614,0.4372635221372692
30615,0.527832994274448
30616,0.43511926606019447
30617,0.4322956092397662
30618,0.4012286984847304
30619,0.44172128386829546
30620,0.4250118126005769
30621,0.43474478068966005
30622,0.4374722825207015
30623,0.5744204169196145
30624,0.7403340968171734
30625,0.4382637217532381
30626,0.4506874234168267
30627,0.4874638658671716
30628,0.6702535579452804
30629,0.42243308550591285
30630,0.5086433263486106
30631,0.4955293099187223
30632,0.509968869527698
30633,0.426018269485348
30634,0.5623560796770505
30635,0.45381639765521115
30636,0.5612867568090822
30637,0.5547636831023602
30638,0.6321649265454767
30639,0.5218434206299343
30640,0.5421695676609155
30641,0.4761045689887176
30642,0.5232191828164133
30643,0.4921605441482106
30644,0.4151172618027562
30645,0.3935361197943406
30646,0.46659611185667743
30647,0.41211547493080114
30648,0.6097543117197471
30649,0.5752341122688178
30650,0.4837971538680632
30651,0.41677032949510884
30652,0.5797153675874555
30653,0.6034213172395813
30654,0.5808534710742435
30655,0.5764268413061947
30656,0.5745757252833316
30657,0.5047030233151344
30658,0.47452034509547975
30659,0.4696841169880139
30660,0.5071671683123807
30661,0.42212146629779135
30662,0.4787315111911132
30663,0.5223385047626794
30664,0.45158942407221264
30665,0.4366694728102921
30666,0.3397503286416317
30667,0.5667599543594481
30668,0.48505240539308403
30669,0.45972701138297445
30670,0.45277124909323035
30671,0.5066323745278095
30672,0.4148866600130285
30673,0.43968543649671826
30674,0.4699460818913015
30675,0.4525495335619578
30676,0.5422331726956501
30677,0.41061175685834456
30678,0.42489574085258464
30679,0.43836607165087943
30680,0.46063446109177336
30681,0.5238332290071883
30682,0.5389441617135806
30683,0.5138573178606684
30684,0.5402926513638813
30685,0.4172327563082167
30686,0.4268009890872172
30687,0.42967180205225897
30688,0.7071131088148668
30689,0.46156490542953205
30690,0.4904560979128289
30691,0.5367541658662633
30692,0.44405074502924924
30693,0.6172868033972928
30694,0.44558475096693556
30695,0.37942756119283844
30696,0.447382891059085
30697,0.4342243987503148
30698,0.48571227166019165
30699,0.5123878086856104
30700,0.4484966780854549
30701,0.5146771549821862
30702,0.43513616152518636
30703,0.46395698565453525
30704,0.41864447450695064
30705,0.5112727193550407
30706,0.41817754281339625
30707,0.4803094782493275
30708,0.4724633023262403
30709,0.479292969569233
30710,0.4272736532358012
30711,0.48756609006543766
30712,0.4177630380424686
30713,0.4154200774269717
30714,0.40904356877132614
30715,0.45718845391128177
30716,0.44382335143551466
30717,0.41730583327900056
30718,0.4122492364023308
30719,0.4404932707481487
30720,0.429514724123588
30721,0.7108368708230888
30722,0.512808915304114
30723,0.423576491916319
30724,0.3965780925110265
30725,0.47173315096382074
30726,0.47158444473395394
30727,0.27892168845997195
30728,0.548894210037143
30729,0.509921221322172
30730,0.446641966030506
30731,0.610949286115661
30732,0.6855136759769318
30733,0.4333610849875481
30734,0.4607794141802385
30735,0.40260939544544905
30736,0.5206437449442136
30737,0.4863587802392896
30738,0.4103388281757793
30739,0.5955584091358028
30740,0.43195349866860366
30741,0.5065193710477465
30742,0.4122380699279132
30743,0.6576870368287704
30744,0.45220115966706204
30745,0.5580219067208163
30746,0.45500649783799335
30747,0.4967398350098799
30748,0.4526649088470061
30749,0.7027279554116953
30750,0.4413196892538766
30751,0.5458121285098364
30752,0.48467793080340144
30753,0.43503757124198195
30754,0.41684139785668345
30755,0.42274542554129446
30756,0.4959867929982656
30757,0.41412146753500817
30758,0.7017558788501949
30759,0.4987267336059173
30760,0.5039454830186391
30761,0.4870765711268152
30762,0.5569773269011492
30763,0.5021388684871503
30764,0.6011584565929705
30765,0.46851667293680094
30766,0.4062566844557577
30767,0.59484401135613
30768,0.6894131352693411
30769,0.4330650757237081
30770,0.44911782580737436
30771,0.5520411714936797
30772,0.4767337933694941
30773,0.6097663299891836
30774,0.5922081478054915
30775,0.42947489538173855
30776,0.5401591376005794
30777,0.42887296646255396
30778,0.7232129204600211
30779,0.46459553864802533
30780,0.5337706552442476
30781,0.4524777856486818
30782,0.43042480774441144
